ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2457308,semi-trailer,半搭拖車,,半挂车,2015-09-16
2457309,bus semi-trailer,半拖式客車,,客车半挂车,2015-09-16
2457310,special semi-trailer,專用半掛車,,专用半挂车,2015-09-16
2457311,caravan semi-trailer,半拖式旅遊車,,旅居半挂车,2015-09-16
2457312,center-axle trailer,中置軸拖車,,中置轴挂车,2015-09-16
2457313,caravan,馬幫；商隊；大篷車,,旅居挂车,2015-09-16
2457314,combination vehicles,結合車輛,,汽车列车,2015-09-16
2457315,passenger car trailer combination,客車拖車組合,,乘用车列车,2015-09-16
2457316,bus road train,客車列車,,客车列车,2015-09-16
2457317,goods road train,貨物道路列車,,货车列车,2015-09-16
2457318,drawbar tractor combination,拖桿曳引機組合,,牵引杆挂车列车,2015-09-16
2457319,articulated vehicle,拖掛車；連掛車,,铰接列车,2015-09-16
2457320,double road train,雙公路列車,,双挂列车,2015-09-16
2457321,double semi-trailer road train,雙半掛列車,,双半挂列车,2015-09-16
2457322,platform road train,平板列車,,平板列车,2015-09-16
2457323,electric vehicle，EV,電動車,,电动汽车,2015-09-16
2457324,battery electric vehicle,純電動車,,纯电动汽车,2015-09-16
2457325,hybrid electric vehicle，HEV,油電混合車　,,混合动力汽车,2015-09-16
2457326,natural gas vehicle,天然氣車輛,,天然气汽车,2015-09-16
2457327,mono-fuel vehicle,單燃料車輛,,单燃料汽车,2015-09-16
2457328,bi-fuel vehicle,雙燃料汽車,,两用燃料汽车,2015-09-16
2457329,dual-fuel vehicle,雙燃料車輛,,双燃料汽车,2015-09-16
2457330,"flexible fuel vehicle, FFV",彈性燃料車,,灵活燃料汽车,2015-09-16
2457331,biodiesel vehicle,柴油車輛,,生物柴油汽车,2015-09-16
2457332,methanol vehicle,甲醇車輛,,甲醇汽车,2015-09-16
2457333,ethanol vehicle,乙醇汽車,,乙醇汽车,2015-09-16
2457334,solar power vehicle,太陽能汽車,,太阳能汽车,2015-09-16
2457335,metal fuel cell vehicle,金屬燃料電池車輛,,金属燃料电池汽车,2015-09-16
2457336,liquid nitrogen vehicle,液氮車輛,,液氮汽车,2015-09-16
2457337,ride comfort,乘車舒適感,,平顺性,2015-09-16
2457338,internal combustion engine,內燃機,,内燃机,2015-09-16
2457339,reciprocating internal combustion engine,往復式內燃機,,往复式内燃机,2015-09-16
2457340,working medium,工作媒質,,工质,2015-09-16
2457341,working cycle,工作循環,,工作循环,2015-09-16
2457342,four-stroke cycle,四衝程循環,,四冲程循环,2015-09-16
2457343,two-stroke cycle,二衝程循環,,二冲程循环,2015-09-16
2457344,piston displacement，piston swept volume,活塞位移；活塞排氣量,,活塞排量,2015-09-16
2457345,engine displacement，engine swept volume,引擎排氣量；發動機排氣量,,发动机排量,2015-09-16
2457346,idling,空轉,,怠速,2015-09-16
2457347,gasoline engine,汽油機；汽油引擎,,汽油机,2015-09-16
2457348,diesel engine,柴油機；柴油引擎,,柴油机,2015-09-16
2457349,throttle,節流；節流閥；油門,,节气门,2015-09-16
2457350,fuel injection pump,燃料噴射泵，噴油泵,,喷油泵,2015-09-16
2457351,water cooling,水冷卻,,水冷,2015-09-16
2457352,air cooling,氣冷，氣冷法,,气冷,2015-09-16
2457354,friction clutch,摩擦離合器,,摩擦式离合器,2015-09-16
2457355,single disk clutch,單片式離合器,,单盘离合器,2015-09-16
2457356,double plate clutch ；twin-disk clutch,雙片式離合器,,双盘离合器,2015-09-16
2457357,multi-plate clutch,多板離合器,,多盘离合器,2015-09-16
2457358,diaphragm spring clutch,隔膜彈簧離合器,,膜片弹簧离合器,2015-09-16
2457359,wet clutch,溼式離合器,,湿式离合器,2015-09-16
2457360,automatic clutch,自動離合器,,自动离合器,2015-09-16
2457361,centrifugal automatic clutch,離心式自動離合器,,离心式自动离合器,2015-09-16
2457362,electromagnetic clutch,電磁離合器,,电磁离合器,2015-09-16
2457363,magnetic powder clutch,磁粉離合器,,磁粉离合器,2015-09-16
2457364,drive axle,輪軸,,驱动桥,2015-09-16
2457365,final drive,最後驅動，最後減速齒輪裝置,,主减速器,2015-09-16
2457366,differential,差動；微分,,差速器,2015-09-16
2457367,differential lock,差動裝置鎖，差速鎖,,差速锁,2015-09-16
2457368,wheel,輪，機輪,,车轮,2015-09-16
2457369,steering system,轉向系統,,转向系,2015-09-16
2457370,steering wheel,方向盤，駕駛盤，轉向輪,,转向盘,2015-09-16
2457371,service braking system,行車制動系統,,行车制动系,2015-09-16
2457372,secondary braking system,二次制動系統,,应急制动系,2015-09-16
2457373,parking braking system,停車煞車系統,,驻车制动系,2015-09-16
2457374,additional retarding braking system,輔助制動系統,,辅助制动系,2015-09-16
2457375,automatic braking system,自動煞車系統,,自动制动系,2015-09-16
2457376,muscular energy braking system,肌力制動系統,,人力制动系,2015-09-16
2457377,inertia braking system,慣性制動系統,,惯性制动系,2015-09-16
2457378,gravity braking system,重力制動系統,,重力制动系,2015-09-16
2457379,spring braking system,彈簧制動系統,,弹簧制动系,2015-09-16
2457380,braking  pedal,制動踏板,,制动踏板,2015-09-16
2457381,transmission device,傳動裝置,,传能装置,2015-09-16
2457383,retarder,減速器,,缓速器,2015-09-16
2457384,lined shoe,襯層靴,,制动蹄,2015-09-16
2457385,frame,框；架；構架,,车架,2015-09-16
2457386,axle,車軸；輪軸,,车桥,2015-09-16
2457387,steering axle beam,轉向軸樑,,转向桥,2015-09-16
2457388,steering knuckle,轉向關結,,转向节,2015-09-16
2457389,body,體；車體；船體,,车身,2015-09-16
2457390,cab，cabin,座艙；艙；駕駛室；計程車；座艙；機艙；駕駛室,,驾驶室,2015-09-16
2457391,wiper,雨刷；刮刷器,,刮水器,2015-09-16
2457392,scrubber,洗滌器；洗氣器,,洗涤器,2015-09-16
2457393,tractor,曳引機；拉進式飛機；拉型拖船,,拖拉机,2015-09-16
2457394,agricultural tractor,農用曳引機,,农业拖拉机,2015-09-16
2457395,industrial tractor,工業用曳引機,,工业拖拉机,2015-09-16
2457396,forestry tractor,林業用曳引機,,林业拖拉机,2015-09-16
2457397,general purpose agricultural tractor,通用農用曳引機,,一般用途农业拖拉机,2015-09-16
2457398,row crop tractor,行栽作物曳引機,,中耕拖拉机,2015-09-16
2457399,paddy field tractor,水田曳引機,,水田拖拉机,2015-09-16
2457400,hillside tractor,坡地曳引機,,坡地拖拉机,2015-09-16
2457401,orchard and vineyard tractor,果園、葡萄園拖拉機,,果园和葡萄园拖拉机,2015-09-16
2457402,lawn and garden tractor,草坪和花園拖拉機,,草坪和园艺拖拉机,2015-09-16
2457403,transporting tractor,運輸拖拉機,,运输型拖拉机,2015-09-16
2457404,wheeled tractor,輪式牽引車,,轮式拖拉机,2015-09-16
2457405,rear wheel drive tractor,後輪驅動式曳引機,,后轮驱动拖拉机,2015-09-16
2457406,four-wheel drive tractor,四輪驅動式曳引機,,四轮驱动拖拉机,2015-09-16
2457407,crawler tractor，tracklaying tractor,履帶式曳引機,,履带拖拉机,2015-09-16
2457408,semi-crawler tractor,半履帶拖拉機,,半履带拖拉机,2015-09-16
2457409,walking tractor,手扶拖拉機,,手扶拖拉机,2015-09-16
2457410,ship-type tractor,船式拖拉機,,船式拖拉机,2015-09-16
2457411,two-direction traveling tractor,雙向行駛牽引機,,双向行驶拖拉机,2015-09-16
2457412,derivative tractor,衍生型曳引機,,变型拖拉机,2015-09-16
2457413,small tractor,小型拖拉機,,小型拖拉机,2015-09-16
2457414,middle tractor,中型曳引機,,中型拖拉机,2015-09-16
2457415,large tractor,大型拖拉機,,大型拖拉机,2015-09-16
2457416,heavy tractor,重型曳引機,,重型拖拉机,2015-09-16
2457417,tractive performance,牽引性能,,牵引性能,2015-09-16
2457418,drawbar pull of tractor,拖拉機拖桿拉力,,拖拉机牵引力,2015-09-16
2457419,transmission system,傳動系統,,传动系,2015-09-16
2457420,mechanical transmission system,機械傳動系統,,机械传动系,2015-09-16
2457421,hydrostatic transmission system,液壓傳動系統,,液压传动系,2015-09-16
2457422,hydrodynamic transmission system,液力傳動系統,,液力传动系,2015-09-16
2457424,friction clutch,摩擦離合器,,摩擦式离合器,2015-09-16
2457425,dog clutch,咬接離合器,,牙嵌式离合器,2015-09-16
2457426,spring-loaded clutch,彈簧壓緊式離合器,,弹簧压紧式离合器,2015-09-16
2457427,lever-loaded clutch,槓桿壓緊式離合器,,杠杆压紧式离合器,2015-09-16
2457428,hydraulic clutch,液壓離合器,,液压离合器,2015-09-16
2457429,"traction clutch, main clutch",主離合器,,主离合器,2015-09-16
2457430,"power-take-off clutch, PTO clutch",動力分導離合器,,动力输出离合器,2015-09-16
2457431,independently-operated double-acting clutch,獨立操縱的雙作用離合器,,独立操纵的双作用离合器,2015-09-16
2457432,linkage-operated double-acting clutch,連桿作動的雙作動離合器,,联动操纵的双作用离合器,2015-09-16
2457433,wet clutch,溼式離合器,,湿式离合器,2015-09-16
2457434,steering clutch,轉向離合器,,转向离合器,2015-09-16
2457435,single clutch,單離合器,,单离合器,2015-09-16
2457436,double clutch,雙重離合器,,双离合器,2015-09-16
2457437,drive shaft,主動軸，驅動軸,,传动轴,2015-09-16
2457438,transmission,傳達；傳遞；輸送；傳動；變速,,变速箱,2015-09-16
2457439,gear box,齒輪箱,,变速箱,2015-09-16
2457440,step transmission,步進傳動,,有级变速,2015-09-16
2457441,continuously variable transmission,連續性變速傳動,,无级变速,2015-09-16
2457442,rear drive axle,後驅動橋,,后驱动桥,2015-09-16
2457443,front drive axle,前驅動橋,,前驱动桥,2015-09-16
2457444,braking system,制動系統,,制动系,2015-09-16
2457445,service braking system,行車制動系統,,行车制动系,2015-09-16
2457446,parking braking system,停車煞車系統,,驻车制动系,2015-09-16
2457447,mechanical braking system,機械制動系統,,机械制动系,2015-09-16
2457448,non-power hydraulic braking,無動力液壓制動,,人力液压制动,2015-09-16
2457449,power-assisted hydraulic braking,動力輔助液壓煞車,,液压制动,2015-09-16
2457450,pneumatic braking,氣壓制動,,气压制动,2015-09-16
2457451,brake master cylinder,煞車主油缸,,制动主缸,2015-09-16
2457453,band brake,帶式煞車，帶軔,,带式制动器,2015-09-16
2457454,shoe brake,塊式煞車；塊式制動,,蹄式制动器,2015-09-16
2457455,disk brake,圓盤煞車,,盘式制动器,2015-09-16
2457456,caliper disk brake,卡鉗碟制動,,钳盘式制动器,2015-09-16
2457457,wet brake,濕式制動器,,湿式制动器,2015-09-16
2457458,dry brake,乾式制動器,,干式制动器,2015-09-16
2457459,running gear,操作機構，工作機構，傳動機構，運轉機構，運轉齒運,,行走系,2015-09-16
2457460,undercarriage,起落架；車盤,,行走系,2015-09-16
2457461,running gears of wheeled tractor,輪式曳引機之運轉齒輪系,,轮式行走系,2015-09-16
2457462,undercarriages of crawler tractor,履帶行走系統,,履带行走系,2015-09-16
2457463,undercarriages with entire bogie of crawler tractor,含轉向架履帶行走系統,,整体台车履带行走系,2015-09-16
2457464,undercarriages with equalizing bogie of crawler tractor,含平衡轉向架履帶行走系統,,平衡台车履带行走系,2015-09-16
2457465,undercarriages with independent bogie of crawler tractor,含獨立轉向架履帶行走系統,,独立台车履带行走系,2015-09-16
2457466,boiler,鍋爐,,锅炉,2015-09-16
2457467,boiler unit,鍋爐單元,,锅炉机组,2015-09-16
2457468,steam boiler,蒸汽鍋爐,,蒸汽锅炉,2015-09-16
2457469,stationary boiler,固定鍋爐,,固定式锅炉,2015-09-16
2457470,mobile boiler,移動式鍋爐,,移动式锅炉,2015-09-16
2457471,utility boiler,發電廠鍋爐,,电站锅炉,2015-09-16
2457472,power boiler,功率鍋爐,,电站锅炉,2015-09-16
2457473,industrial boiler,工業鍋爐,,工业锅炉,2015-09-16
2457474,hot water boiler,熱水鍋爐,,热水锅炉,2015-09-16
2457475,heat transfer boiler,熱傳遞鍋爐,,热载体锅炉,2015-09-16
2457476,package boiler,整裝鍋爐；袖珍鍋爐,,整装锅炉,2015-09-16
2457477,shop-assembled boiler,組裝鍋爐,,组装锅炉,2015-09-16
2457478,super-high-pressure boiler,超高壓鍋爐,,超高压锅炉,2015-09-16
2457479,high-pressure boiler,高壓鍋爐,,高压锅炉,2015-09-16
2457480,medium-pressure boiler,中壓鍋爐,,中压锅炉,2015-09-16
2457481,low-pressure boiler,低壓鍋爐,,低压锅炉,2015-09-16
2457482,atmospheric hot water boiler,常壓熱水鍋爐,,常压热水锅炉,2015-09-16
2457483,small-size boiler,小型鍋爐,,小型锅炉,2015-09-16
2457484,wall-hung boiler,壁掛式鍋爐,,壁挂式锅炉,2015-09-16
2457485,water tube boiler,水管鍋爐,,水管锅炉,2015-09-16
2457486,fire-tube boiler,火管鍋爐,,火管锅炉,2015-09-16
2457487,drum boiler,鼓筒式鍋爐,,锅筒锅炉,2015-09-16
2457488,cross drum boiler,橫置鼓筒式鍋爐,,横锅筒锅炉,2015-09-16
2457489,longitudinal drum boiler,縱鼓筒式鍋爐,,纵锅筒锅炉,2015-09-16
2457490,shell boiler,筒形鍋爐,,锅壳锅炉,2015-09-16
2457491,horizontal shell boiler,臥式鍋殼鍋爐,,卧式锅壳锅炉,2015-09-16
2457492,vertical boiler,立式鍋爐,,立式锅炉,2015-09-16
2457493,heat-pipe boiler,熱管鍋爐,,热管锅炉,2015-09-16
2457494,corner-tube boiler,角管式鍋爐,,角管式锅炉,2015-09-16
2457495,cast-iron boiler,鑄鐵鍋爐,,铸铁锅炉,2015-09-16
2457496,box-type boiler,箱型鍋爐,,箱型锅炉,2015-09-16
2457497,tower boiler,塔式鍋爐,,塔式锅炉,2015-09-16
2457498,two-pass boiler,二通鍋爐,,П型锅炉,2015-09-16
2457499,T-type boiler,T型鍋爐,,T型锅炉,2015-09-16
2457500,D-type boiler,D型鍋爐,,D型锅炉,2015-09-16
2457501,A-type boiler,A型鍋爐,,A型锅炉,2015-09-16
2457502,O-type boiler,O型鍋爐,,O型锅炉,2015-09-16
2457503,natural circulation boiler,自然循環鍋爐,,自然循环锅炉,2015-09-16
2457504,controlled circulation boiler,可調式循環鍋爐,,控制循环锅炉,2015-09-16
2457505,combined circulation boiler,複合循環鍋爐,,复合循环锅炉,2015-09-16
2457506,"once-through boiler, mono-tube boiler",單流鍋爐；單程流通式鍋爐,,直流锅炉,2015-09-16
2457507,fossil-fuel-fired boiler,化石燃料鍋爐,,化石燃料锅炉,2015-09-16
2457508,solid fuel-fired boiler,固體燃料鍋爐,,固体燃料锅炉,2015-09-16
2457509,liquid-fuel-fired boiler,液體燃料鍋爐,,液体燃料锅炉,2015-09-16
2457510,gas-fuel-fired boiler,氣體燃料鍋爐,,气体燃料锅炉,2015-09-16
2457511,biomass-fired boiler,生物質鍋爐,,生物质燃料锅炉,2015-09-16
2457512,coal-fired boiler,燃煤鍋爐,,燃煤锅炉,2015-09-16
2457513,pulverized coal-fired boiler,燃煤粉鍋爐,,煤粉锅炉,2015-09-16
2457514,oil-fired boiler,燃油鍋爐,,燃油锅炉,2015-09-16
2457515,electric boiler,電熱鍋爐,,电加热锅炉,2015-09-16
2457516,multi-fuel-fired boiler,混燒鍋爐,,混烧锅炉,2015-09-16
2457517,coal water slurry boiler,要水煤漿鍋爐,,水煤浆锅炉,2015-09-16
2457518,heat recovery steam generator，HRSG,熱回收蒸汽發生器,,余热锅炉,2015-09-16
2457519,condensing boiler,冷凝式鍋爐,,冷凝式锅炉,2015-09-16
2457520,garbage-fired boiler,垃圾鍋爐　,,垃圾焚烧锅炉,2015-09-16
